# 20150407-133147.csv [generated by /home/warreee/attenload/adsparse-wave.pl]
# scope data:
# Ch1 V/DIV  : 1 V ( 1V )
# Ch1 Voffset: -400e-3 V ( -400mV ) [-10]
# Ch2 V/DIV  : 1 V ( 1V )
# Ch2 Voffset: 0 V ( 0V ) [0]
# Timebase (time/DIV)  : 5e-3 s ( 5ms )
#  { screen range 18*(t/DIV)= 90ms }
# Sampling rate (scope Acquire menu,2CH RealTime): 125e3 Hz [Sa/s] ( 125kHz )
#  {eqv.period: 8us range: 128ms }
# Sampling interval (scope USB FlashDrive .CSV)  : 8e-6 s ( 8us )
#  {eqv.freq: 125kHz range: 128ms }
# Sampling interval (screen_range/num_samples)   : 5.625e-6 s ( 5.625us )
#  {eqv.freq: 177.777777777778kHz }
# Time Ranges 128ms > 90ms: assume resample +recalc;
#  { final timestep: 8e-6 / 8us {eqv.freq: 125kHz range 128ms }}
# Oversample factor: 1.0 ( -- 1.422222 1 0.422222222222222 )
# Time offset: 0 s ( 0s )
# Single Btn: 0 (Off); Run/Stop Btn: 1 (Run[G])
# Trigger: status= 3 (Trig'd); mode change= 0 (TrigModeSettled)
# Real volt ranges: ch1 (-240e-3,0) ; ch2 (-440e-3,3.48)
# Real voltsteps: ch1 40e-3 ; ch2 40e-3
# Number of samples in data: 16000 (ch1: 16000 ; ch2: 16000)
#ssf V/DIV1 1V V/DIV2 1V T/DIV1 5ms T/DIV2 5ms Toffs 0s
#ssf CH1: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf CH2: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf Trigger: level 480mV mode 0:Auto SRC 1:CH2 Type 0:Edge Couple 0:DC Holdoff 100ns
#ssf          EdgeSlope 0:Up PulseWhen 0:P<
#ssf          VidPol: 1:Down VidSync: 0:AllLines VidStd 1:NTSC
#ssf          SlopeVertical 0:Top SlopeWhen: 1:R< SlopeTime: 1ms
# ------------------------
# (sample index), (ch1 raw uint), (ch2 raw uint), (time [s]), (ch1 [V]), (ch2 [V])
# ------------------------
119,112,128,0.000952,-240e-3,0
120,112,128,0.00096,-240e-3,0
121,113,128,0.000968,-200e-3,0
122,112,128,0.000976,-240e-3,0
123,112,128,0.000984,-240e-3,0
124,112,128,0.000992,-240e-3,0
125,113,128,0.001,-200e-3,0
126,112,128,0.001008,-240e-3,0
127,112,128,0.001016,-240e-3,0
128,112,128,0.001024,-240e-3,0
129,112,128,0.001032,-240e-3,0
130,112,128,0.00104,-240e-3,0
131,112,128,0.001048,-240e-3,0
132,112,127,0.001056,-240e-3,-40e-3
133,112,128,0.001064,-240e-3,0
134,112,128,0.001072,-240e-3,0
135,113,128,0.00108,-200e-3,0
136,112,128,0.001088,-240e-3,0
137,112,128,0.001096,-240e-3,0
138,112,128,0.001104,-240e-3,0
139,113,128,0.001112,-200e-3,0
140,112,128,0.00112,-240e-3,0
141,113,128,0.001128,-200e-3,0
142,112,128,0.001136,-240e-3,0
143,112,128,0.001144,-240e-3,0
144,112,128,0.001152,-240e-3,0
145,112,128,0.00116,-240e-3,0
146,113,128,0.001168,-200e-3,0
147,113,128,0.001176,-200e-3,0
148,113,128,0.001184,-200e-3,0
149,112,128,0.001192,-240e-3,0
150,112,128,0.0012,-240e-3,0
151,113,128,0.001208,-200e-3,0
152,112,128,0.001216,-240e-3,0
153,112,128,0.001224,-240e-3,0
154,112,128,0.001232,-240e-3,0
155,112,128,0.00124,-240e-3,0
156,112,128,0.001248,-240e-3,0
157,113,128,0.001256,-200e-3,0
158,112,127,0.001264,-240e-3,-40e-3
159,112,127,0.001272,-240e-3,-40e-3
160,112,128,0.00128,-240e-3,0
161,112,128,0.001288,-240e-3,0
162,112,128,0.001296,-240e-3,0
163,112,128,0.001304,-240e-3,0
164,112,128,0.001312,-240e-3,0
165,112,128,0.00132,-240e-3,0
166,112,128,0.001328,-240e-3,0
167,112,128,0.001336,-240e-3,0
168,113,128,0.001344,-200e-3,0
169,112,128,0.001352,-240e-3,0
170,112,128,0.00136,-240e-3,0
171,112,128,0.001368,-240e-3,0
172,113,128,0.001376,-200e-3,0
173,112,128,0.001384,-240e-3,0
174,112,128,0.001392,-240e-3,0
175,112,128,0.0014,-240e-3,0
176,112,128,0.001408,-240e-3,0
177,112,128,0.001416,-240e-3,0
178,112,128,0.001424,-240e-3,0
179,113,128,0.001432,-200e-3,0
180,112,128,0.00144,-240e-3,0
181,112,128,0.001448,-240e-3,0
182,112,128,0.001456,-240e-3,0
183,113,128,0.001464,-200e-3,0
184,112,128,0.001472,-240e-3,0
185,112,128,0.00148,-240e-3,0
186,112,128,0.001488,-240e-3,0
187,113,128,0.001496,-200e-3,0
188,112,128,0.001504,-240e-3,0
189,113,128,0.001512,-200e-3,0
190,112,128,0.00152,-240e-3,0
191,112,128,0.001528,-240e-3,0
192,112,128,0.001536,-240e-3,0
193,112,128,0.001544,-240e-3,0
194,112,128,0.001552,-240e-3,0
195,112,128,0.00156,-240e-3,0
196,112,128,0.001568,-240e-3,0
197,112,128,0.001576,-240e-3,0
198,112,128,0.001584,-240e-3,0
199,112,128,0.001592,-240e-3,0
200,112,128,0.0016,-240e-3,0
201,112,128,0.001608,-240e-3,0
202,112,128,0.001616,-240e-3,0
203,113,128,0.001624,-200e-3,0
204,112,128,0.001632,-240e-3,0
205,112,128,0.00164,-240e-3,0
206,112,128,0.001648,-240e-3,0
207,112,128,0.001656,-240e-3,0
208,112,128,0.001664,-240e-3,0
209,112,128,0.001672,-240e-3,0
210,113,128,0.00168,-200e-3,0
211,113,127,0.001688,-200e-3,-40e-3
212,113,128,0.001696,-200e-3,0
213,113,128,0.001704,-200e-3,0
214,113,128,0.001712,-200e-3,0
215,113,128,0.00172,-200e-3,0
216,113,128,0.001728,-200e-3,0
217,112,128,0.001736,-240e-3,0
218,112,128,0.001744,-240e-3,0
219,112,128,0.001752,-240e-3,0
220,112,128,0.00176,-240e-3,0
221,113,128,0.001768,-200e-3,0
222,112,127,0.001776,-240e-3,-40e-3
223,112,128,0.001784,-240e-3,0
224,112,128,0.001792,-240e-3,0
225,112,128,0.0018,-240e-3,0
226,112,128,0.001808,-240e-3,0
227,112,128,0.001816,-240e-3,0
228,112,128,0.001824,-240e-3,0
229,112,128,0.001832,-240e-3,0
230,113,128,0.00184,-200e-3,0
231,112,128,0.001848,-240e-3,0
232,112,128,0.001856,-240e-3,0
233,112,128,0.001864,-240e-3,0
234,112,128,0.001872,-240e-3,0
235,112,128,0.00188,-240e-3,0
236,112,128,0.001888,-240e-3,0
237,112,128,0.001896,-240e-3,0
238,112,128,0.001904,-240e-3,0
239,112,128,0.001912,-240e-3,0
240,112,128,0.00192,-240e-3,0
241,112,128,0.001928,-240e-3,0
242,112,128,0.001936,-240e-3,0
243,112,128,0.001944,-240e-3,0
244,112,128,0.001952,-240e-3,0
245,112,128,0.00196,-240e-3,0
246,112,128,0.001968,-240e-3,0
247,112,128,0.001976,-240e-3,0
248,112,128,0.001984,-240e-3,0
249,113,128,0.001992,-200e-3,0
250,112,128,0.002,-240e-3,0
251,113,128,0.002008,-200e-3,0
252,112,128,0.002016,-240e-3,0
253,112,128,0.002024,-240e-3,0
254,112,128,0.002032,-240e-3,0
255,112,128,0.00204,-240e-3,0
256,113,128,0.002048,-200e-3,0
257,112,128,0.002056,-240e-3,0
258,112,128,0.002064,-240e-3,0
259,112,128,0.002072,-240e-3,0
260,112,128,0.00208,-240e-3,0
261,112,128,0.002088,-240e-3,0
262,112,128,0.002096,-240e-3,0
263,112,128,0.002104,-240e-3,0
264,113,128,0.002112,-200e-3,0
265,112,128,0.00212,-240e-3,0
266,113,128,0.002128,-200e-3,0
267,113,128,0.002136,-200e-3,0
268,113,128,0.002144,-200e-3,0
269,112,128,0.002152,-240e-3,0
270,112,128,0.00216,-240e-3,0
271,112,128,0.002168,-240e-3,0
272,112,128,0.002176,-240e-3,0
273,113,128,0.002184,-200e-3,0
274,112,128,0.002192,-240e-3,0
275,112,128,0.0022,-240e-3,0
276,112,128,0.002208,-240e-3,0
277,112,128,0.002216,-240e-3,0
278,112,128,0.002224,-240e-3,0
279,112,128,0.002232,-240e-3,0
280,112,128,0.00224,-240e-3,0
281,112,128,0.002248,-240e-3,0
282,113,128,0.002256,-200e-3,0
283,113,128,0.002264,-200e-3,0
284,112,128,0.002272,-240e-3,0
285,112,128,0.00228,-240e-3,0
286,113,128,0.002288,-200e-3,0
287,112,128,0.002296,-240e-3,0
288,112,128,0.002304,-240e-3,0
289,112,128,0.002312,-240e-3,0
290,112,128,0.00232,-240e-3,0
291,112,128,0.002328,-240e-3,0
292,112,128,0.002336,-240e-3,0
293,113,128,0.002344,-200e-3,0
294,113,128,0.002352,-200e-3,0
295,112,128,0.00236,-240e-3,0
296,112,128,0.002368,-240e-3,0
297,112,128,0.002376,-240e-3,0
298,112,128,0.002384,-240e-3,0
299,112,128,0.002392,-240e-3,0
300,112,128,0.0024,-240e-3,0
301,113,128,0.002408,-200e-3,0
302,112,128,0.002416,-240e-3,0
303,112,128,0.002424,-240e-3,0
304,112,128,0.002432,-240e-3,0
305,112,128,0.00244,-240e-3,0
306,112,128,0.002448,-240e-3,0
307,112,128,0.002456,-240e-3,0
308,112,128,0.002464,-240e-3,0
309,112,215,0.002472,-240e-3,3.48
310,113,215,0.00248,-200e-3,3.48
311,112,214,0.002488,-240e-3,3.44
312,112,213,0.002496,-240e-3,3.4
313,113,213,0.002504,-200e-3,3.4
314,112,126,0.002512,-240e-3,-80e-3
315,112,126,0.00252,-240e-3,-80e-3
316,112,127,0.002528,-240e-3,-40e-3
317,113,126,0.002536,-200e-3,-80e-3
318,112,127,0.002544,-240e-3,-40e-3
319,112,127,0.002552,-240e-3,-40e-3
320,112,127,0.00256,-240e-3,-40e-3
321,113,127,0.002568,-200e-3,-40e-3
322,113,127,0.002576,-200e-3,-40e-3
323,113,127,0.002584,-200e-3,-40e-3
324,112,127,0.002592,-240e-3,-40e-3
325,113,127,0.0026,-200e-3,-40e-3
326,112,127,0.002608,-240e-3,-40e-3
327,113,127,0.002616,-200e-3,-40e-3
328,112,127,0.002624,-240e-3,-40e-3
329,113,127,0.002632,-200e-3,-40e-3
330,113,128,0.00264,-200e-3,0
331,112,127,0.002648,-240e-3,-40e-3
332,113,128,0.002656,-200e-3,0
333,112,127,0.002664,-240e-3,-40e-3
334,112,128,0.002672,-240e-3,0
335,113,128,0.00268,-200e-3,0
336,112,128,0.002688,-240e-3,0
337,112,128,0.002696,-240e-3,0
338,112,127,0.002704,-240e-3,-40e-3
339,113,128,0.002712,-200e-3,0
340,112,128,0.00272,-240e-3,0
341,112,127,0.002728,-240e-3,-40e-3
342,112,127,0.002736,-240e-3,-40e-3
343,113,127,0.002744,-200e-3,-40e-3
344,113,127,0.002752,-200e-3,-40e-3
345,113,127,0.00276,-200e-3,-40e-3
346,113,128,0.002768,-200e-3,0
347,113,127,0.002776,-200e-3,-40e-3
348,112,128,0.002784,-240e-3,0
349,113,128,0.002792,-200e-3,0
350,112,128,0.0028,-240e-3,0
351,113,128,0.002808,-200e-3,0
352,113,128,0.002816,-200e-3,0
353,112,128,0.002824,-240e-3,0
354,112,128,0.002832,-240e-3,0
355,112,128,0.00284,-240e-3,0
356,113,128,0.002848,-200e-3,0
357,112,128,0.002856,-240e-3,0
358,113,128,0.002864,-200e-3,0
359,113,128,0.002872,-200e-3,0
360,112,128,0.00288,-240e-3,0
361,112,128,0.002888,-240e-3,0
362,113,128,0.002896,-200e-3,0
363,112,128,0.002904,-240e-3,0
364,113,128,0.002912,-200e-3,0
365,112,128,0.00292,-240e-3,0
366,113,128,0.002928,-200e-3,0
367,112,128,0.002936,-240e-3,0
368,112,128,0.002944,-240e-3,0
369,112,128,0.002952,-240e-3,0
370,112,128,0.00296,-240e-3,0
371,113,128,0.002968,-200e-3,0
372,113,128,0.002976,-200e-3,0
373,112,128,0.002984,-240e-3,0
374,112,128,0.002992,-240e-3,0
375,113,128,0.003,-200e-3,0
376,113,128,0.003008,-200e-3,0
377,113,128,0.003016,-200e-3,0
378,112,128,0.003024,-240e-3,0
379,112,128,0.003032,-240e-3,0
380,112,128,0.00304,-240e-3,0
381,112,128,0.003048,-240e-3,0
382,112,128,0.003056,-240e-3,0
383,112,128,0.003064,-240e-3,0
384,112,128,0.003072,-240e-3,0
385,112,128,0.00308,-240e-3,0
386,113,128,0.003088,-200e-3,0
387,112,128,0.003096,-240e-3,0
388,113,128,0.003104,-200e-3,0
389,113,128,0.003112,-200e-3,0
390,113,128,0.00312,-200e-3,0
391,112,128,0.003128,-240e-3,0
392,112,128,0.003136,-240e-3,0
393,112,127,0.003144,-240e-3,-40e-3
394,112,128,0.003152,-240e-3,0
395,112,128,0.00316,-240e-3,0
396,112,128,0.003168,-240e-3,0
397,112,128,0.003176,-240e-3,0
398,112,128,0.003184,-240e-3,0
399,113,128,0.003192,-200e-3,0
400,113,128,0.0032,-200e-3,0
401,113,128,0.003208,-200e-3,0
402,112,128,0.003216,-240e-3,0
403,112,128,0.003224,-240e-3,0
404,112,128,0.003232,-240e-3,0
405,112,128,0.00324,-240e-3,0
406,112,128,0.003248,-240e-3,0
407,112,128,0.003256,-240e-3,0
408,112,128,0.003264,-240e-3,0
409,112,127,0.003272,-240e-3,-40e-3
410,112,128,0.00328,-240e-3,0
411,112,128,0.003288,-240e-3,0
412,113,128,0.003296,-200e-3,0
413,113,128,0.003304,-200e-3,0
414,112,128,0.003312,-240e-3,0
415,112,128,0.00332,-240e-3,0
416,112,128,0.003328,-240e-3,0
417,112,128,0.003336,-240e-3,0
418,112,128,0.003344,-240e-3,0
419,112,128,0.003352,-240e-3,0
420,112,128,0.00336,-240e-3,0
421,112,128,0.003368,-240e-3,0
422,112,128,0.003376,-240e-3,0
423,113,128,0.003384,-200e-3,0
424,112,128,0.003392,-240e-3,0
425,112,128,0.0034,-240e-3,0
426,112,128,0.003408,-240e-3,0
427,112,128,0.003416,-240e-3,0
428,112,128,0.003424,-240e-3,0
429,112,128,0.003432,-240e-3,0
430,112,128,0.00344,-240e-3,0
431,112,128,0.003448,-240e-3,0
432,112,128,0.003456,-240e-3,0
433,112,128,0.003464,-240e-3,0
434,112,128,0.003472,-240e-3,0
435,112,128,0.00348,-240e-3,0
436,112,128,0.003488,-240e-3,0
437,112,128,0.003496,-240e-3,0
438,112,128,0.003504,-240e-3,0
439,112,128,0.003512,-240e-3,0
440,112,128,0.00352,-240e-3,0
441,112,128,0.003528,-240e-3,0
442,112,128,0.003536,-240e-3,0
443,112,128,0.003544,-240e-3,0
444,112,128,0.003552,-240e-3,0
445,112,128,0.00356,-240e-3,0
446,112,128,0.003568,-240e-3,0
447,112,128,0.003576,-240e-3,0
448,112,128,0.003584,-240e-3,0
449,112,128,0.003592,-240e-3,0
450,112,128,0.0036,-240e-3,0
451,112,128,0.003608,-240e-3,0
452,112,128,0.003616,-240e-3,0
453,112,128,0.003624,-240e-3,0
454,113,128,0.003632,-200e-3,0
455,113,128,0.00364,-200e-3,0
456,112,128,0.003648,-240e-3,0
457,112,128,0.003656,-240e-3,0
458,112,128,0.003664,-240e-3,0
459,112,128,0.003672,-240e-3,0
460,113,128,0.00368,-200e-3,0
461,112,128,0.003688,-240e-3,0
462,112,127,0.003696,-240e-3,-40e-3
463,112,128,0.003704,-240e-3,0
464,113,128,0.003712,-200e-3,0
465,112,128,0.00372,-240e-3,0
466,112,128,0.003728,-240e-3,0
467,113,128,0.003736,-200e-3,0
468,112,128,0.003744,-240e-3,0
469,113,128,0.003752,-200e-3,0
470,113,128,0.00376,-200e-3,0
471,112,128,0.003768,-240e-3,0
472,112,128,0.003776,-240e-3,0
473,112,128,0.003784,-240e-3,0
474,113,128,0.003792,-200e-3,0
475,112,128,0.0038,-240e-3,0
476,113,128,0.003808,-200e-3,0
477,113,128,0.003816,-200e-3,0
478,112,128,0.003824,-240e-3,0
479,113,127,0.003832,-200e-3,-40e-3
480,112,128,0.00384,-240e-3,0
481,113,128,0.003848,-200e-3,0
482,112,128,0.003856,-240e-3,0
483,112,128,0.003864,-240e-3,0
484,112,128,0.003872,-240e-3,0
485,112,128,0.00388,-240e-3,0
486,112,128,0.003888,-240e-3,0
487,112,128,0.003896,-240e-3,0
488,112,128,0.003904,-240e-3,0
489,112,128,0.003912,-240e-3,0
490,112,128,0.00392,-240e-3,0
491,112,128,0.003928,-240e-3,0
492,112,128,0.003936,-240e-3,0
493,112,128,0.003944,-240e-3,0
494,112,128,0.003952,-240e-3,0
495,112,128,0.00396,-240e-3,0
496,112,127,0.003968,-240e-3,-40e-3
497,112,128,0.003976,-240e-3,0
498,112,128,0.003984,-240e-3,0
499,113,128,0.003992,-200e-3,0
500,113,128,0.004,-200e-3,0
501,113,128,0.004008,-200e-3,0
502,112,128,0.004016,-240e-3,0
503,112,128,0.004024,-240e-3,0
504,112,128,0.004032,-240e-3,0
505,112,128,0.00404,-240e-3,0
506,112,128,0.004048,-240e-3,0
507,112,128,0.004056,-240e-3,0
508,112,128,0.004064,-240e-3,0
509,113,128,0.004072,-200e-3,0
510,113,128,0.00408,-200e-3,0
511,112,128,0.004088,-240e-3,0
512,112,128,0.004096,-240e-3,0
513,113,128,0.004104,-200e-3,0
514,112,128,0.004112,-240e-3,0
515,112,128,0.00412,-240e-3,0
516,113,128,0.004128,-200e-3,0
517,113,128,0.004136,-200e-3,0
518,112,128,0.004144,-240e-3,0
519,112,128,0.004152,-240e-3,0
520,112,128,0.00416,-240e-3,0
521,112,128,0.004168,-240e-3,0
522,112,128,0.004176,-240e-3,0
523,112,128,0.004184,-240e-3,0
524,112,128,0.004192,-240e-3,0
525,112,128,0.0042,-240e-3,0
526,112,128,0.004208,-240e-3,0
527,112,128,0.004216,-240e-3,0
528,112,128,0.004224,-240e-3,0
529,112,128,0.004232,-240e-3,0
530,112,128,0.00424,-240e-3,0
531,112,128,0.004248,-240e-3,0
532,112,128,0.004256,-240e-3,0
533,112,128,0.004264,-240e-3,0
534,112,128,0.004272,-240e-3,0
535,112,128,0.00428,-240e-3,0
536,112,128,0.004288,-240e-3,0
537,113,128,0.004296,-200e-3,0
538,112,128,0.004304,-240e-3,0
539,112,128,0.004312,-240e-3,0
540,112,128,0.00432,-240e-3,0
541,112,128,0.004328,-240e-3,0
542,112,128,0.004336,-240e-3,0
543,112,128,0.004344,-240e-3,0
544,112,128,0.004352,-240e-3,0
545,112,128,0.00436,-240e-3,0
546,113,128,0.004368,-200e-3,0
547,112,128,0.004376,-240e-3,0
548,112,128,0.004384,-240e-3,0
549,112,128,0.004392,-240e-3,0
550,112,128,0.0044,-240e-3,0
551,112,128,0.004408,-240e-3,0
552,112,128,0.004416,-240e-3,0
553,112,128,0.004424,-240e-3,0
554,112,128,0.004432,-240e-3,0
555,112,127,0.00444,-240e-3,-40e-3
556,113,128,0.004448,-200e-3,0
557,112,128,0.004456,-240e-3,0
558,112,128,0.004464,-240e-3,0
559,112,128,0.004472,-240e-3,0
560,112,128,0.00448,-240e-3,0
561,112,128,0.004488,-240e-3,0
562,112,128,0.004496,-240e-3,0
563,113,128,0.004504,-200e-3,0
564,112,128,0.004512,-240e-3,0
565,112,128,0.00452,-240e-3,0
566,113,128,0.004528,-200e-3,0
567,113,128,0.004536,-200e-3,0
568,112,128,0.004544,-240e-3,0
569,112,128,0.004552,-240e-3,0
570,112,128,0.00456,-240e-3,0
571,112,128,0.004568,-240e-3,0
572,112,128,0.004576,-240e-3,0
573,113,128,0.004584,-200e-3,0
574,112,128,0.004592,-240e-3,0
575,113,128,0.0046,-200e-3,0
576,112,128,0.004608,-240e-3,0
577,112,128,0.004616,-240e-3,0
578,113,127,0.004624,-200e-3,-40e-3
579,113,128,0.004632,-200e-3,0
580,112,128,0.00464,-240e-3,0
581,113,128,0.004648,-200e-3,0
582,112,128,0.004656,-240e-3,0
583,113,128,0.004664,-200e-3,0
584,112,128,0.004672,-240e-3,0
585,112,128,0.00468,-240e-3,0
586,112,127,0.004688,-240e-3,-40e-3
587,112,128,0.004696,-240e-3,0
588,112,128,0.004704,-240e-3,0
589,113,128,0.004712,-200e-3,0
590,112,128,0.00472,-240e-3,0
591,112,127,0.004728,-240e-3,-40e-3
592,112,128,0.004736,-240e-3,0
593,112,128,0.004744,-240e-3,0
594,112,128,0.004752,-240e-3,0
595,112,128,0.00476,-240e-3,0
596,112,128,0.004768,-240e-3,0
597,112,128,0.004776,-240e-3,0
598,112,128,0.004784,-240e-3,0
599,112,128,0.004792,-240e-3,0
600,112,128,0.0048,-240e-3,0
601,112,128,0.004808,-240e-3,0
602,112,128,0.004816,-240e-3,0
603,113,128,0.004824,-200e-3,0
604,112,128,0.004832,-240e-3,0
605,112,128,0.00484,-240e-3,0
606,112,128,0.004848,-240e-3,0
607,113,128,0.004856,-200e-3,0
608,112,128,0.004864,-240e-3,0
609,113,128,0.004872,-200e-3,0
610,113,128,0.00488,-200e-3,0
611,112,128,0.004888,-240e-3,0
612,113,128,0.004896,-200e-3,0
613,112,128,0.004904,-240e-3,0
